scenario,algorithm,sampler,admission,beta,kappa,seed,steps,batch_size,initial_views,final_views,target_final_views,mean_count,count_std,count_min,count_max,jain_index,oracle_jain_index,jain_regret,fairness_rmse_updates,fairness_nrmse,cohort_mid_first_ratio,admission_tracking_rmse,admission_tracking_nrmse,admission_max_lag,admission_max_overshoot,admission_rate_ratio,admission_pool_rate_cv,budget_violation,entropy_ratio,shuffle_kl_norm,duplicate_rate,temporal_w1,cohort_entropy,gradient_ratio_iid,gradient_ratio_smooth_order,gradient_ratio_abrupt_regime,gradient_ratio_mean,gradient_ratio_worst
short_stream,ercb_beta_0,softmax,token,0.0,816,8876636,6000,32,32,39,39,153.84615384615384,41.84313714616462,8,178,0.9311218155633908,0.9410586721850347,0.009936856621643897,6.740615508682975,0.04381400080643934,1.024,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,1.0,0.0,0.0,0.016035408026920085,0.9920890143168569,0.9658240925441713,1.080612209313699,1.173576861002554,1.073337720953475,1.173576861002554
short_stream,ercb_beta_0,softmax,token,0.0,816,8876637,6000,32,32,39,39,153.84615384615384,41.89519185529189,8,177,0.9309621726795186,0.9410586721850347,0.010096499505516054,6.181029704274863,0.04017669307778661,0.9807692307692307,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,1.0,0.0,0.0,0.015765920780914346,0.9926358969003823,0.9580461498081487,1.0009170782612027,1.0591028714832944,1.0060220331842153,1.0591028714832944
short_stream,ercb_beta_0,softmax,token,0.0,816,8876638,6000,32,32,39,39,153.84615384615384,41.88968324218002,8,177,0.930979073452387,0.9410586721850347,0.010079598732647743,6.946683399753457,0.04515344209839747,0.9802761341222879,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,1.0,0.0,0.0,0.015157432439767912,0.9927005920384003,0.9237844853735301,0.9896642375563847,0.9373870948053789,0.9502786059117646,0.9896642375563847
short_stream,ercb_beta_0,softmax,token,0.0,816,8876639,6000,32,32,39,39,153.84615384615384,42.097894740917354,8,178,0.9303391504856138,0.9410586721850347,0.01071952169942092,6.496547406517419,0.04222755814236323,1.029126213592233,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,1.0,0.0,0.0,0.015566431698567479,0.9926659217282634,0.9787045695157736,0.9374481712298042,1.0440095960129216,0.9867207789194997,1.0440095960129216
short_stream,ercb_beta_0,softmax,token,0.0,816,8876640,6000,32,32,39,39,153.84615384615384,42.52934942049052,7,176,0.9290058383371911,0.9410586721850347,0.012052833847843614,6.78988689909958,0.04413426484414727,0.9863813229571984,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,1.0,0.0,0.0,0.01626284052084343,0.9920368561844303,0.8906406984382077,1.094302789937896,1.1480023115944937,1.0443152666568658,1.1480023115944937
short_stream,ercb_beta_0,softmax,token,0.0,816,8876641,6000,32,32,39,39,153.84615384615384,42.52814359959312,6,178,0.9290095782435867,0.9410586721850347,0.012049093941448041,7.092791573681854,0.04610314522893205,0.9769230769230769,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,1.0,0.0,0.0,0.015123417139589958,0.9924743544344543,1.0508964706481758,0.9764574813497675,0.8646132163490294,0.9639890561156577,1.0508964706481758
short_stream,ercb_beta_0,softmax,token,0.0,816,8876642,6000,32,32,39,39,153.84615384615384,42.05401804732872,7,178,0.930474192910562,0.9410586721850347,0.010584479274472702,6.275716324421889,0.04079215610874228,0.978515625,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,1.0,0.0,0.0,0.015096996681247886,0.9925751120679606,1.011330997395367,1.0036825455470828,0.9509611950586994,0.9886582460003831,1.011330997395367
short_stream,ercb_beta_0,softmax,token,0.0,816,8876643,6000,32,32,39,39,153.84615384615384,41.95451655741102,7,181,0.9307800588439153,0.9410586721850347,0.010278613341119347,6.496547406517419,0.04222755814236323,0.9941860465116279,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,1.0,0.0,0.0,0.015458494499604817,0.9925412160184665,1.1046875060254782,1.0178048821660324,0.9729597465647449,1.0318173782520852,1.1046875060254782
short_stream,ercb_beta_0,softmax,token,0.0,816,8876644,6000,32,32,39,39,153.84615384615384,42.3293184820618,7,179,0.9296252030069037,0.9410586721850347,0.01143346917813104,7.128850736304753,0.046337529785980894,0.9980430528375733,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,1.0,0.0,0.0,0.015405700181537236,0.992475785703789,0.9954449072072827,1.0289425837547301,1.0109956593284621,1.0117943834301582,1.0289425837547301
short_stream,ercb_beta_0,softmax,token,0.0,816,8876645,6000,32,32,39,39,153.84615384615384,41.154828648708246,7,176,0.9332191487859286,0.9410586721850347,0.007839523399106096,5.139091010116128,0.033404091565754836,0.984344422700587,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,1.0,0.0,0.0,0.015110064927611584,0.9923662096190835,1.077044676463854,1.0273041716740168,0.9710992118306371,1.025149353322836,1.077044676463854
short_stream,ercb_beta_0,softmax,token,0.0,816,8876646,6000,32,32,39,39,153.84615384615384,42.149026488461736,8,177,0.9301816505236226,0.9410586721850347,0.010877021661412134,6.468860320501119,0.04204759208325728,1.031496062992126,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,1.0,0.0,0.0,0.015483968943770157,0.9927989488036129,1.0178922490476237,1.0055320482603405,1.0766437070844885,1.033356001464151,1.0766437070844885
short_stream,ercb_beta_0,softmax,token,0.0,816,8876647,6000,32,32,39,39,153.84615384615384,41.80696694579864,8,177,0.9312326587018337,0.9410586721850347,0.009826013483201002,6.308317667561756,0.041004064839151415,1.0058365758754864,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,1.0,0.0,0.0,0.015639253907471076,0.9925626141463523,0.9603521583841204,1.1097360809914176,0.9814028437342854,1.0171636943699411,1.1097360809914176
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877625,6000,32,32,39,39,153.84615384615384,39.538062454336306,9,178,0.938044358867005,0.9410586721850347,0.0030143133180297044,4.546060565661952,0.029549393676802687,0.9941060903732809,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9969197912851,0.0030802087149000242,0.0,0.015802835377358798,0.9928838416353696,0.9004244594546449,1.2321213971382747,1.2675275629433256,1.1333578065120817,1.2675275629433256
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877626,6000,32,32,39,39,153.84615384615384,39.73020452846634,8,177,0.9374784672914545,0.9410586721850347,0.003580204893580241,4.0064051282018465,0.026041633333312005,0.9785575048732944,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9975077700095064,0.0024922299904936366,0.0,0.014454542925926394,0.9929436604559444,0.9527648853733008,0.961308278898699,0.888520108503266,0.9341977575917553,0.961308278898699
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877627,6000,32,32,39,39,153.84615384615384,39.82431834144744,9,179,0.9372005351415056,0.9410586721850347,0.0038581370435291085,5.228129047119374,0.033982838806275936,0.9580152671755726,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9978940933209005,0.0021059066790994345,0.0,0.014149815677186187,0.9938952320909078,0.9564437160157104,0.8490265200081275,0.7466715635827972,0.8507139332022117,0.9564437160157104
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877628,6000,32,32,39,39,153.84615384615384,40.041349436479784,8,177,0.9365577351161855,0.9410586721850347,0.004500937068849242,4.835764198615911,0.03143246729100342,0.9883495145631068,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9980533587342871,0.0019466412657128391,0.0,0.015141632904703963,0.9927891216694698,1.0545314412837277,0.9377189039513056,0.9789947469297348,0.9904150307215893,1.0545314412837277
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877629,6000,32,32,39,39,153.84615384615384,40.1685796724182,9,178,0.9361796940751995,0.9410586721850347,0.004878978109835175,5.163977794943222,0.033565855667130946,1.031496062992126,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9983668384740523,0.0016331615259477746,0.0,0.015149148718280415,0.9930051804650251,0.9876655562059127,0.9644495601289277,0.9325130274369439,0.9615427145905948,0.9876655562059127
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877630,6000,32,32,39,39,153.84615384615384,39.63586724655571,9,178,0.9377565643350235,0.9410586721850347,0.003302107850011171,4.057282152074029,0.026372333988481187,1.0058823529411764,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9970102217675131,0.002989778232486873,0.0,0.01589644323619204,0.9926468108854335,0.9569921878467084,1.090444508696816,1.3096530034716434,1.1190299000050559,1.3096530034716434
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877631,6000,32,32,39,39,153.84615384615384,39.74181964627242,8,176,0.9374441927753988,0.9410586721850347,0.0036144794096358845,4.402796314232057,0.02861817604250837,0.998062015503876,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9969549157432241,0.003045084256775903,0.0,0.015649337166516196,0.9921731719719551,1.013805761790732,1.1919511426794187,1.5617199638500665,1.2558256227734057,1.5617199638500665
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877632,6000,32,32,39,39,153.84615384615384,39.74762593235454,7,177,0.9374270564571694,0.9410586721850347,0.0036316157278653005,4.414428557263045,0.02869378562220979,0.9844660194174758,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9974840803294615,0.002515919670538534,0.0,0.01511835418410275,0.993037684329167,0.9904513024221354,0.9451907298030638,0.9904881251323263,0.9753767191191752,0.9904881251323263
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877633,6000,32,32,39,39,153.84615384615384,39.59962345167935,9,175,0.937863275478111,0.9410586721850347,0.0031953967069237033,4.414428557263045,0.02869378562220979,0.9826589595375722,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9973500726816464,0.002649927318353541,0.0,0.015374378588949465,0.9924665019951022,0.9206928544194762,1.0196879862959767,1.0445010770503054,0.9949606392552527,1.0445010770503054
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877634,6000,32,32,39,39,153.84615384615384,39.834618664943434,8,177,0.9371700868428661,0.9410586721850347,0.0038885853421686267,4.437601569801833,0.028844410203711916,0.9707602339181286,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9973174051917078,0.0026825948082922304,0.0,0.015561088310202127,0.9934626846575826,1.0035642165748082,0.9991947266045418,1.011923220762091,1.0048940546471468,1.011923220762091
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877635,6000,32,32,39,39,153.84615384615384,39.73923880236907,9,176,0.9374518091179376,0.9410586721850347,0.0036068630670971213,4.766334935560941,0.03098117708114612,0.970703125,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9975868406683703,0.0024131593316296506,0.0,0.014956229359345817,0.993321339885393,0.9833527538212989,0.9780737065745705,0.900841477045898,0.9540893124805891,0.9833527538212989
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877636,6000,32,32,39,39,153.84615384615384,40.02341523731305,8,177,0.9366109513235483,0.9410586721850347,0.004447720861486371,4.706787243316417,0.030594117081556713,1.0199600798403194,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9970612378722729,0.002938762127727174,0.0,0.014637595695846961,0.9929109648405964,0.8931282625297989,0.9490816139915057,0.872661685699733,0.9049571874070126,0.9490816139915057
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877637,6000,32,32,39,39,153.84615384615384,39.71277548206813,8,176,0.937529883765045,0.9410586721850347,0.0035287884199897146,3.9807227793648035,0.025874698065871223,0.97265625,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9970893828292727,0.0029106171707272703,0.0,0.016234129722634705,0.9933631665422057,0.9384991388719327,1.054003569533417,1.1127085041049563,1.035070404170102,1.1127085041049563
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877638,6000,32,32,39,39,153.84615384615384,39.71664926446898,8,178,0.9375184573946299,0.9410586721850347,0.003540214790404783,4.08248290463863,0.0265361388801511,1.0099403578528827,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9974294984692952,0.0025705015307048358,0.0,0.01503419088793848,0.9933276083881889,0.9944163668032475,0.9516270931117247,1.0748519323194503,1.0069651307448075,1.0748519323194503
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877639,6000,32,32,39,39,153.84615384615384,39.72181372000907,9,179,0.9375032226673279,0.9410586721850347,0.00355544951770681,5.159010042186836,0.03353356527421443,0.9923076923076922,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9969610104437465,0.0030389895562534315,0.0,0.014917501737236962,0.9924693254497879,1.0229641640136413,0.9845661235002428,0.9586695392434397,0.9887332755857745,1.0229641640136413
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877640,6000,32,32,39,39,153.84615384615384,39.94582129651679,8,181,0.9368409909154529,0.9410586721850347,0.0042176812695817745,4.7339472335733115,0.030770657018226524,0.98635477582846,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9982041614857501,0.0017958385142498993,0.0,0.01579324332959441,0.9926087736951559,0.9778612681497169,1.1329210457304228,0.9596774436504875,1.0234865858435425,1.1329210457304228
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877641,6000,32,32,39,39,153.84615384615384,40.294135516250655,8,178,0.9358057529282532,0.9410586721850347,0.0052529192567815075,4.69041575982343,0.030487702438852293,0.988394584139265,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9981275240647836,0.0018724759352164964,0.0,0.01516268609378612,0.9931575918894866,1.0422083827915714,0.9694628509935538,1.0287988128111534,1.013490015532093,1.0422083827915714
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877642,6000,32,32,39,39,153.84615384615384,40.037507070078526,8,176,0.9365691380801051,0.9410586721850347,0.004489534104929582,3.9288544686584457,0.025537554046279897,1.0198807157057654,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9974627893864956,0.0025372106135044164,0.0,0.015665942076624917,0.9931165394933168,0.9268932689406625,1.0924757579587991,0.9502630842746572,0.9898773703913729,1.0924757579587991
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877643,6000,32,32,39,39,153.84615384615384,39.505623398180866,9,176,0.9381396940038489,0.9410586721850347,0.002918978181185805,4.278748918514886,0.02781186797034676,0.9676806083650189,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9971516811253542,0.002848318874645797,0.0,0.014018618358377581,0.9927727951973454,1.0205779349422008,1.0149935657814593,0.7962646366538978,0.9439453791258526,1.0205779349422008
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877644,6000,32,32,39,39,153.84615384615384,39.99072870857692,9,178,0.9367078963851193,0.9410586721850347,0.004350775799915385,5.002563445438851,0.03251666239535253,1.0137254901960784,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9983748386933393,0.001625161306660713,0.0,0.015093123820926816,0.9931081045445262,0.8972635686056788,0.9414951373146703,0.9241037959799739,0.9209541673001077,0.9414951373146703
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877645,6000,32,32,39,39,153.84615384615384,39.77535537821769,8,176,0.9373451915832026,0.9410586721850347,0.0037134806018320754,3.9157800414902435,0.025452570269686583,0.99609375,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9974854891931552,0.002514510806844881,0.0,0.015781303135558526,0.9927746099690894,1.0510531082324808,1.11192306255097,1.0234077682359943,1.0621279796731484,1.11192306255097
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877646,6000,32,32,39,39,153.84615384615384,39.63522032656442,9,175,0.9377584696782051,0.9410586721850347,0.003300202506829608,4.06359699192975,0.026413380447543378,0.9631782945736433,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.997259295431944,0.002740704568055961,0.0,0.014663449711291056,0.993217488878028,1.1092126900139554,0.9210449531860738,1.1761625651559382,1.0688067361186557,1.1761625651559382
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877647,6000,32,32,39,39,153.84615384615384,39.93619170982661,8,178,0.9368695160928419,0.9410586721850347,0.004189156092192836,4.971714866919534,0.03231614663497697,0.996116504854369,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9976433773333574,0.002356622666642604,0.0,0.014912985186595723,0.9926198403474287,0.9717015610960401,0.9757687429365445,0.9295369460575235,0.9590024166967027,0.9757687429365445
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877648,6000,32,32,39,39,153.84615384615384,40.00611393117016,8,176,0.9366622726798719,0.9410586721850347,0.004396399505162796,4.437601569801833,0.028844410203711916,0.9864864864864866,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9977023603443734,0.0022976396556265172,0.0,0.015243968571151302,0.9931047376643847,0.9854605934263393,1.0305273337026464,1.0610177165801362,1.0256685479030405,1.0610177165801362
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877649,6000,32,32,39,39,153.84615384615384,40.02405588280209,8,174,0.9366090506405782,0.9410586721850347,0.004449621544456495,4.951042366292225,0.03218177538089947,0.990328820116054,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9975774865429282,0.00242251345707183,0.0,0.014547527984294015,0.9925133576365803,0.9366969998594363,0.9415343611815712,0.8968287198239208,0.9250200269549761,0.9415343611815712
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877650,6000,32,32,39,39,153.84615384615384,39.84234216002925,8,176,0.937147251917208,0.9410586721850347,0.0039114202678266485,3.8297084310253524,0.024893104801664793,1.0019493177387915,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9973644725245555,0.0026355274754444407,0.0,0.016469846533082828,0.9929174250945968,0.973271084462556,1.050051538053309,1.1596007367583179,1.0609744530913943,1.1596007367583179
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877651,6000,32,32,39,39,153.84615384615384,40.211325398888626,8,176,0.9360524825905939,0.9410586721850347,0.005006189594440769,4.350066312491905,0.028275431031197385,0.9920948616600792,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9981837344742621,0.0018162655257378515,0.0,0.015003532739100383,0.9932968483836486,0.9436838270096193,0.8875988609822901,1.0342091686101713,0.9551639522006936,1.0342091686101713
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877652,6000,32,32,39,39,153.84615384615384,39.79662301195691,9,176,0.9372823747486131,0.9410586721850347,0.003776297436421605,4.893742734218662,0.031809327772421306,0.9745098039215686,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9976876184864035,0.0023123815135964324,0.0,0.015438038268700617,0.9929847910200814,0.9503596368557709,0.9551032659279238,1.0056222821948235,0.9703617283261727,1.0056222821948235
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877653,6000,32,32,39,39,153.84615384615384,39.28954872549765,9,175,0.9387732111676461,0.9410586721850347,0.002285461017388579,4.012800032715822,0.026083200212652848,1.0,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9972634070608891,0.0027365929391108814,0.0,0.014469049299812775,0.9937440211005931,0.9478297485184255,0.9110700392732796,0.8100026189788406,0.8896341355901819,0.9478297485184255
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877654,6000,32,32,39,39,153.84615384615384,39.534171172990405,9,178,0.9380557980603508,0.9410586721850347,0.0030028741246839186,4.181767507547435,0.02718148879905833,0.9980582524271846,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9969172534389389,0.0030827465610610586,0.0,0.015398634177192573,0.992095787161124,1.0345374656400728,1.1463126380251405,0.9094863837590814,1.030112162474765,1.1463126380251405
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877655,6000,32,32,39,39,153.84615384615384,39.53871096399426,9,176,0.9380424523619049,0.9410586721850347,0.0030162198231298287,4.044622894532241,0.026290048814459566,0.9921414538310414,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9971775821463037,0.0028224178536963057,0.0,0.015332010727857236,0.9927144076461053,1.0010354295178052,1.287948916561953,0.8141547607061819,1.03437970226198,1.287948916561953
short_stream,ercb_beta_0p006,softmax,token,0.006,816,8877656,6000,32,32,39,39,153.84615384615384,39.47380725957498,9,175,0.9382331412405225,0.9410586721850347,0.002825530944512211,3.727926487665214,0.024231522169823893,0.990138067061144,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.9967928297025536,0.0032071702974464265,0.0,0.015277397438596317,0.9931191711967989,1.0450276949078978,0.9434820426014925,1.0152874490319141,1.0012657288471016,1.0450276949078978
short_stream,ercb_beta_inf,least_count,token,inf,816,8878634,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.015973445267374056,0.9927031492426286,0.9626846057531167,1.2317435483035528,1.183715257275799,1.1260478037774895,1.2317435483035528
short_stream,ercb_beta_inf,least_count,token,inf,816,8878635,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,0.9960552268244577,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.015350361901416032,0.9927519014109298,1.045680455967091,1.2549495205273649,0.9697072332868226,1.0901124032604261,1.2549495205273649
short_stream,ercb_beta_inf,least_count,token,inf,816,8878636,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,0.9980276134122288,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.015986192979889614,0.992272576504094,0.9859174179084316,1.2716080706239397,0.9952133525788293,1.0842462803704003,1.2716080706239397
short_stream,ercb_beta_inf,least_count,token,inf,816,8878637,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.017178449661799666,0.9926677828398156,0.9720618916680701,1.4432453723640477,1.5984317447373348,1.337913002923151,1.5984317447373348
short_stream,ercb_beta_inf,least_count,token,inf,816,8878638,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.015841802845094642,0.9929177767688471,0.9854518021865003,1.2379028268476835,1.2229935345320118,1.1487827211887318,1.2379028268476835
short_stream,ercb_beta_inf,least_count,token,inf,816,8878639,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,1.0019801980198018,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.016371547661334494,0.9931274143943846,0.9602567619320038,1.2837102958228133,1.48562130557994,1.2431961211115856,1.48562130557994
short_stream,ercb_beta_inf,least_count,token,inf,816,8878640,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,0.9980237154150199,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.015322259374803342,0.9931413435853282,0.9653723675229144,1.203391910880698,0.9350097625540953,1.0345913469859027,1.203391910880698
short_stream,ercb_beta_inf,least_count,token,inf,816,8878641,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.015779792847209304,0.9925011723052394,0.9935438048972313,1.345617490343198,1.0893511207761433,1.1428374720055243,1.345617490343198
short_stream,ercb_beta_inf,least_count,token,inf,816,8878642,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.015904010738203536,0.9923602927905377,1.0287119651915888,1.256411543794651,1.0888318208898753,1.1246517766253719,1.256411543794651
short_stream,ercb_beta_inf,least_count,token,inf,816,8878643,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.016515885020152266,0.9927692365659984,1.0126168827524678,1.3212648069650288,1.2726017472311573,1.2021611456495511,1.3212648069650288
short_stream,ercb_beta_inf,least_count,token,inf,816,8878644,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,0.9980276134122288,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.015872294014334487,0.9927910572802772,1.0411148771766583,1.3175780773824166,1.2467258272824802,1.2018062606138518,1.3175780773824166
short_stream,ercb_beta_inf,least_count,token,inf,816,8878645,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,0.9960552268244577,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.015755257407365594,0.9931204497989122,0.970726695764083,1.1254223871199562,1.2261627771145869,1.1074372866662088,1.2261627771145869
short_stream,ercb_beta_inf,least_count,token,inf,816,8878646,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.016229797231777632,0.9925887359244623,1.0113668626993804,1.2391957910627562,1.0830972545653368,1.1112199694424911,1.2391957910627562
short_stream,ercb_beta_inf,least_count,token,inf,816,8878647,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.015298893208163017,0.9932596672090914,1.0840267144653637,1.258197417984263,1.4107791979628441,1.2510011101374903,1.4107791979628441
short_stream,ercb_beta_inf,least_count,token,inf,816,8878648,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,0.9980276134122288,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.015294065922649643,0.993170167979062,1.0102603792050564,1.3063067895198834,1.1050752343546935,1.140547467693211,1.3063067895198834
short_stream,ercb_beta_inf,least_count,token,inf,816,8878649,6000,32,32,39,39,153.84615384615384,38.50243979051828,9,169,0.9410586721850347,0.9410586721850347,0.0,0.0,0.0,1.0019762845849802,0.0,0.0,-0.0,0.0,1.0,0.459279326771846,0.0,0.7385307594287365,0.26146924057126353,0.0,0.01621469575438622,0.9929497372075351,0.9436038141555254,1.3421996987036888,1.1460292201434492,1.1439442443342211,1.3421996987036888
