scenario,kappa,algorithm,sampler,admission,beta,seeds,steps_mean,steps_q05,steps_p95,steps_worst,batch_size_mean,batch_size_q05,batch_size_p95,batch_size_worst,initial_views_mean,initial_views_q05,initial_views_p95,initial_views_worst,final_views_mean,final_views_q05,final_views_p95,final_views_worst,target_final_views_mean,target_final_views_q05,target_final_views_p95,target_final_views_worst,mean_count_mean,mean_count_q05,mean_count_p95,mean_count_worst,count_std_mean,count_std_q05,count_std_p95,count_std_worst,count_min_mean,count_min_q05,count_min_p95,count_min_worst,count_max_mean,count_max_q05,count_max_p95,count_max_worst,jain_index_mean,jain_index_q05,jain_index_p95,jain_index_worst,oracle_jain_index_mean,oracle_jain_index_q05,oracle_jain_index_p95,oracle_jain_index_worst,jain_regret_mean,jain_regret_q05,jain_regret_p95,jain_regret_worst,fairness_rmse_updates_mean,fairness_rmse_updates_q05,fairness_rmse_updates_p95,fairness_rmse_updates_worst,fairness_nrmse_mean,fairness_nrmse_q05,fairness_nrmse_p95,fairness_nrmse_worst,cohort_mid_first_ratio_mean,cohort_mid_first_ratio_q05,cohort_mid_first_ratio_p95,cohort_mid_first_ratio_worst,admission_tracking_rmse_mean,admission_tracking_rmse_q05,admission_tracking_rmse_p95,admission_tracking_rmse_worst,admission_tracking_nrmse_mean,admission_tracking_nrmse_q05,admission_tracking_nrmse_p95,admission_tracking_nrmse_worst,admission_max_lag_mean,admission_max_lag_q05,admission_max_lag_p95,admission_max_lag_worst,admission_max_overshoot_mean,admission_max_overshoot_q05,admission_max_overshoot_p95,admission_max_overshoot_worst,admission_rate_ratio_mean,admission_rate_ratio_q05,admission_rate_ratio_p95,admission_rate_ratio_worst,admission_pool_rate_cv_mean,admission_pool_rate_cv_q05,admission_pool_rate_cv_p95,admission_pool_rate_cv_worst,budget_violation_mean,budget_violation_q05,budget_violation_p95,budget_violation_worst,entropy_ratio_mean,entropy_ratio_q05,entropy_ratio_p95,entropy_ratio_worst,shuffle_kl_norm_mean,shuffle_kl_norm_q05,shuffle_kl_norm_p95,shuffle_kl_norm_worst,duplicate_rate_mean,duplicate_rate_q05,duplicate_rate_p95,duplicate_rate_worst,temporal_w1_mean,temporal_w1_q05,temporal_w1_p95,temporal_w1_worst,cohort_entropy_mean,cohort_entropy_q05,cohort_entropy_p95,cohort_entropy_worst,gradient_ratio_iid_mean,gradient_ratio_iid_q05,gradient_ratio_iid_p95,gradient_ratio_iid_worst,gradient_ratio_smooth_order_mean,gradient_ratio_smooth_order_q05,gradient_ratio_smooth_order_p95,gradient_ratio_smooth_order_worst,gradient_ratio_abrupt_regime_mean,gradient_ratio_abrupt_regime_q05,gradient_ratio_abrupt_regime_p95,gradient_ratio_abrupt_regime_worst,gradient_ratio_mean_mean,gradient_ratio_mean_q05,gradient_ratio_mean_p95,gradient_ratio_mean_worst,gradient_ratio_worst_mean,gradient_ratio_worst_q05,gradient_ratio_worst_p95,gradient_ratio_worst_worst,temporal_w1_to_uniform,temporal_w1_to_uniform_p95,cohort_entropy_to_uniform
base_stream,2048,ercb_beta_inf,least_count,token,inf,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,324.3243243243243,324.3243243243243,324.3243243243243,324.3243243243243,65.0226796416966,65.0226796416966,65.0226796416966,65.0226796416966,55.0,55.0,55.0,55.0,347.0,347.0,347.0,347.0,0.9613583224008867,0.9613583224008867,0.9613583224008867,0.9613583224008867,0.9613583224008867,0.9613583224008867,0.9613583224008867,0.9613583224008867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998806563156984,0.998076923076923,1.001926782273603,1.0028901734104045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.38000313112484174,0.38000313112484174,0.38000313112484174,0.38000313112484174,0.0,0.0,0.0,0.0,0.7700357033084045,0.7700357033084045,0.7700357033084045,0.7700357033084045,0.2299642966915955,0.22996429669159552,0.22996429669159552,0.22996429669159552,0.0,0.0,0.0,0.0,0.013148154882943486,0.01275640525582162,0.013435574293556834,0.013628269563012213,0.9942595363720391,0.9941195621578065,0.9944278687869131,0.9945380184345872,1.0167161365169868,0.9769270440490815,1.0734081208219866,1.082726825177303,0.9933572409198111,0.9262608875799482,1.0775798675597819,1.1187185954736125,1.0342400485057808,0.9242832829252027,1.137617281669502,1.1724868589010067,1.0147711419808596,0.9550037706884161,1.079676288092267,1.0846870520905425,1.0563161984882092,0.9896283988979537,1.137617281669502,1.1724868589010067,1.004059018996107,1.0260078060335374,1.0002117289363772
long_stream,640,ercb_beta_0,softmax,token,0.0,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,140.15273785550755,139.20332139832718,141.31965876317022,141.89738076041667,1.4583333333333333,0.0,2.849999999999998,3.0,429.125,422.0,435.0,435.0,0.8208462621726734,0.8183957389282341,0.822837847796001,0.8234446274660261,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.07785900310847821,0.07586741748515063,0.08030952635291744,0.08152535919025572,65.50368015721678,64.17364966033601,67.04832725819412,68.18699778305734,0.2183456005240559,0.21391216553445339,0.2234944241939804,0.22728999261019112,0.9946472392031849,0.9774076454479406,1.0103017853999878,1.0156314273961333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027812263820614386,0.02718126970872199,0.028629087038247195,0.02874193370828259,0.9828397887972274,0.9820703684713201,0.9838090349934387,0.9839270766167623,1.0046304655227607,0.9722506768177193,1.0442976457293576,1.0516787880559604,1.0023846017685372,0.9108266048598974,1.083342089651719,1.1210669967052491,1.0165607735065774,0.9144609307051496,1.1019317868541858,1.1135416634415094,1.0078586135992917,0.9396987065658131,1.0612206111003963,1.0954291494009063,1.0373242218178962,0.9808572525195719,1.1019317868541858,1.1210669967052491,1.0,1.02936917407735,1.0
long_stream,640,ercb_beta_0p001,softmax,token,0.001,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,132.5415705247949,131.20168929866722,133.32270298715508,133.9793516429553,1.875,1.0,3.0,3.0,418.125,414.15,424.85,427.0,0.8366843923023524,0.8350735089941203,0.8394432175797311,0.8406864859024661,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.062020872978799206,0.0592620477014205,0.06363175628703131,0.06498955492757585,55.98514417197623,54.193435151798475,57.36026499241439,58.150093149825075,0.18661714723992073,0.18064478383932825,0.19120088330804796,0.19383364383275026,0.9929192170002613,0.9671539706229527,1.0156398694034843,1.0173508252221752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,0.999109431743976,0.9988349809330869,0.9993304768982683,0.9994720984319371,0.000890568256023901,0.0006695231017317514,0.001165019066913095,0.0013337247419252989,0.0,0.0,0.0,0.0,0.02884270799179055,0.02798557658791593,0.029606844755668868,0.030197317301921055,0.9827568768759184,0.9821845630440783,0.9832130426617872,0.9832932537331627,0.9948632531133841,0.9695222512167168,1.030413635865621,1.0468174352010908,1.0977819711067,1.019208624268337,1.2172608934814386,1.2835143763869716,1.1422979152552113,1.0314035781924684,1.3133222651051188,1.3950652999158466,1.0783143798250985,1.014226819910334,1.1748643683390605,1.206312273627146,1.1461021261956421,1.0499551035831172,1.3133222651051188,1.3950652999158466,1.037049992687485,1.064524806273567,0.9999156404510133
long_stream,640,ercb_beta_0p002,softmax,token,0.002,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,125.67381763887833,124.63631649340259,126.76670934622182,126.91072978016214,2.0833333333333335,1.0,3.0,3.0,412.125,406.0,421.55,426.0,0.8507091162028059,0.8484978616719511,0.8528040217298739,0.8536915043467126,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.04799614907834556,0.0459012435512777,0.05020740360920048,0.05049953455191458,47.6207859081542,46.36395147549358,49.18734441498536,49.55434726977375,0.1587359530271806,0.15454650491831196,0.16395781471661786,0.1651811575659125,0.9957058696808261,0.9728170973346365,1.0135952412367506,1.0328151986183074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,0.9965599624971514,0.9960124314715969,0.9969761243456491,0.9970568458730846,0.0034400375028485488,0.0030238756543509134,0.0039875685284031116,0.004060023914446152,0.0,0.0,0.0,0.0,0.03190755597722441,0.03118314666488873,0.032574195877550546,0.03273580859504992,0.9816905706532463,0.9813112667820458,0.9822688825583868,0.9824145941114436,1.0002239455742135,0.9515358514814244,1.0314214053966118,1.0460625667754762,1.3884322311253634,1.3105714124226127,1.4786308755455406,1.4866279954093462,1.5371182406117827,1.3777742341705408,1.6506480505429917,1.6961058609348196,1.3085914724371202,1.2292876283177663,1.3878770255026043,1.390869577205968,1.5371182406117827,1.3777742341705408,1.6506480505429917,1.6961058609348196,1.1472477099679532,1.1712169885792119,0.9988307167077682
long_stream,640,ercb_beta_0p003,softmax,token,0.003,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,119.93760563036051,118.85538684788281,120.88344937696286,120.97851048843344,2.25,1.0,3.0,3.0,403.5833333333333,398.3,410.85,413.0,0.8621913763217438,0.8603153039660054,0.8643324307464616,0.8643961008692623,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.03651388895940771,0.03437283453468999,0.038389961315146215,0.03857899874522408,40.285571275021795,38.98120063411884,41.27923100235023,42.14340596898484,0.13428523758340596,0.1299373354470628,0.13759743667450078,0.14047801989661612,0.9994229776007882,0.9848165296998459,1.0174955790571978,1.0179824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,0.9926647866090489,0.9918869165610062,0.9934181918043479,0.9936472935160089,0.007335213390951147,0.006581808195652163,0.00811308343899383,0.008440462201364032,0.0,0.0,0.0,0.0,0.035611280750969636,0.0347689275726888,0.036613748474686326,0.0366575752563461,0.9806264538390447,0.9798639687697356,0.9813990389735328,0.9815658207013689,1.0052742650791968,0.9725452548617584,1.04581896616982,1.066666798907589,1.7661883514584087,1.6179964537193716,1.902056587925788,1.9045286727667603,2.025143906237025,1.8441753811242128,2.219915099180044,2.236889081055013,1.5988688409248766,1.491406352738937,1.7034298813864612,1.7133169302131226,2.025143906237025,1.8441753811242128,2.219915099180044,2.236889081055013,1.280416473130628,1.3164605625360242,0.9977480205996835
long_stream,640,ercb_beta_0p004,softmax,token,0.004,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,115.34133741392857,114.78895666283998,115.9293772335927,116.18663147425066,2.5,2.0,3.0,3.0,399.5416666666667,393.3,407.7,408.0,0.8712177214735499,0.8700727727213228,0.8722915944828343,0.8727289652925387,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.02748754380760168,0.026413670798317253,0.028632492559828793,0.029134446789567114,34.72517311045164,33.88837745792374,35.979845520756285,36.0772319706857,0.11575057703483882,0.11296125819307912,0.11993281840252096,0.12025743990228567,0.9973846027115295,0.9798865323435844,1.0114157325530422,1.0185840707964602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,0.9879236296102841,0.9873042449544733,0.9885081893663009,0.9886734586838317,0.012076370389715955,0.011491810633699006,0.01269575504552672,0.012803035903006776,0.0,0.0,0.0,0.0,0.03932887486566574,0.038434383225779155,0.040123813513352306,0.04014993973260502,0.9791256674880877,0.9784442682632939,0.9798252858628614,0.9803784265504377,0.9969013498984513,0.9671682745541879,1.039753670222144,1.044698342845923,2.161450969622999,2.00437877112359,2.2343176862098315,2.3231174152236846,2.5416662966977395,2.3815047065443027,2.7064617788428142,2.8225981035104932,1.9000062054063964,1.793665859444817,1.9786084097834276,2.048444440004452,2.5416662966977395,2.3815047065443027,2.7064617788428142,2.8225981035104932,1.4140839134610563,1.4426662199145626,0.9962210307809323
long_stream,640,ercb_beta_0p005,softmax,token,0.005,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,111.75133478121013,111.29547217222118,112.34425520475766,112.71852849761066,2.7916666666666665,2.0,3.0,3.0,392.0,387.15,398.55,401.0,0.8781479414526459,0.8770114679013074,0.8790205677508189,0.8792477026397295,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.020557323828505756,0.019684697530332657,0.021693797379844174,0.02241305882930411,29.87126917797399,28.56390436381074,31.14284209754265,31.306016461163928,0.09957089725991329,0.0952130145460358,0.1038094736584755,0.10435338820387977,0.9948826781981052,0.9794674112931542,1.0136065631332891,1.0273542600896859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,0.9822637596505723,0.9814247400008586,0.9832844982038355,0.9834287748260258,0.017736240349427744,0.0167155017961646,0.018575259999141478,0.01879281339503184,0.0,0.0,0.0,0.0,0.042528686504713205,0.041754765373415395,0.043216817923530784,0.043370195299197056,0.9777212167086029,0.9771316244356956,0.9783091399006955,0.9788154539975297,0.9979608271979333,0.9742167550766647,1.0364186106308757,1.050394710174089,2.545675234419692,2.443001439012556,2.646365986802208,2.658527752404157,3.0780709993777435,2.8645401554034775,3.221131837223275,3.2406914001681955,2.2072356869984566,2.1097055519421013,2.2814649678656265,2.2909920515791753,3.0780709993777435,2.8645401554034775,3.221131837223275,3.2406914001681955,1.5291342976975157,1.55387631162547,0.9947920585359201
long_stream,640,ercb_beta_0p006,softmax,token,0.006,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,108.83166515047004,108.36115523942514,109.57510605484154,109.71933892132841,2.8333333333333335,2.0,3.0,3.0,390.2916666666667,385.3,395.85,399.0,0.8837009032251636,0.8822948791027372,0.8845892175490541,0.884905285637594,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.015004362055987985,0.014116047732097552,0.016410386178414352,0.016683802758896915,25.823200799313653,24.950050099009967,26.816115420908048,26.961083064298435,0.08607733599771218,0.08316683366336655,0.08938705140302683,0.08987027688099479,0.9973463821260516,0.9810763123070136,1.013375915939485,1.013932584269663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,0.9758683195237573,0.9747743385080185,0.9767018368070094,0.9770986399539718,0.02413168047624274,0.023298163192990603,0.025225661491981487,0.025616738129240892,0.0,0.0,0.0,0.0,0.04565916098350359,0.04501309424989877,0.046176003281840565,0.047104423588412804,0.9763051931867537,0.975625042507871,0.977107050012619,0.9775842140740261,0.9898985910419124,0.9547093051747464,1.0308718350578623,1.0382528859159124,2.9536150837627275,2.847133549012377,3.0273350977254907,3.1441946742545412,3.604087776607816,3.3626096011663456,3.7786236181785475,3.830423394112252,2.5158671504708185,2.402783944448455,2.5882222407507034,2.6396341832867605,3.604087776607816,3.3626096011663456,3.7786236181785475,3.830423394112252,1.6416916392710588,1.6602748909499059,0.9933513114904815
long_stream,640,ercb_beta_0p0075,softmax,token,0.0075,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,106.06130892213575,105.62059492333371,106.53039453002624,106.53982041158758,2.875,2.0,3.0,3.0,384.375,381.15,388.85,397.0,0.8888972771557327,0.8880230117982886,0.889717438030854,0.8898257325737517,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.009807988125418882,0.008987827250297514,0.01068225348286297,0.010699850421466262,21.215346863567685,20.069736549286972,22.165257895790695,22.874294160330574,0.07071782287855895,0.06689912183095657,0.07388419298596897,0.07624764720110191,0.9987744376272394,0.9842279568204528,1.0099509899363568,1.015923566878981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,0.9659113379767317,0.9647033447183498,0.9675455758455161,0.9677892593344527,0.0340886620232684,0.032454424154483796,0.03529665528165016,0.03554123428984376,0.0,0.0,0.0,0.0,0.04905325527877059,0.04822823185833726,0.04984222078679674,0.04988778994094305,0.9746307451134233,0.974013728371499,0.9752791925911983,0.9754215639578737,0.9942471710735276,0.9515394650672145,1.0338425476718327,1.040315589505669,3.4419215770870353,3.280679076815409,3.6100149123651035,3.63024615450195,4.194792577799597,3.9625337076961453,4.4163573797004245,4.436213723367273,2.876987108653387,2.755042814587525,2.9784987896021633,3.010919004167112,4.194792577799597,3.9625337076961453,4.4163573797004245,4.436213723367273,1.7637275266464438,1.7920950667041278,0.9916476278459888
long_stream,640,ercb_beta_0p01,softmax,token,0.01,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,103.59866281929551,103.33500393810661,103.827541161678,103.97563817228213,3.0,3.0,3.0,3.0,377.25,374.15,382.7,384.0,0.8934536800472408,0.8930329292959832,0.8939379989604884,0.8939728351454493,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.0052515852339108755,0.004767266320663171,0.005672335985168331,0.005944956214145591,16.044792069679485,15.014069270828966,16.93183930573915,17.400191569826656,0.053482640232264934,0.05004689756942989,0.05643946435246383,0.05800063856608886,0.9978776755426234,0.9881879600960616,1.0145996583419943,1.0169336384439358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,0.9483908012321732,0.9466753705447433,0.9499101923000389,0.9501368157021974,0.051609198767826846,0.050089807699960985,0.05332462945525675,0.053838997568991284,0.0,0.0,0.0,0.0,0.052658888911333225,0.05183599152196,0.053297002403293325,0.05335383927590906,0.9725337383119307,0.9719202023382579,0.9730899602190393,0.9733406596223948,0.983380106044066,0.9439315122480222,1.0124182318866717,1.0447659328487604,4.015557074183919,3.914712599655769,4.132303409935621,4.196336201420086,4.953210419675924,4.7484910112185945,5.183857286713054,5.280542189673893,3.3173825333013025,3.22042487215517,3.416628772940496,3.480267944134873,4.953210419675924,4.7484910112185945,5.183857286713054,5.280542189673893,1.8933693873672583,1.9163129886532182,0.9895140076716786
long_stream,640,ercb_beta_0p0125,softmax,token,0.0125,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,102.51014967516544,102.33906855993483,102.71618432699627,102.75683270063683,3.0,3.0,3.0,3.0,375.375,372.15,379.0,380.0,0.8954480833424731,0.8950716032840866,0.8957605000900384,0.8957707676158297,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.00325718193867836,0.0029447651911131524,0.0036336619970649127,0.003708001652415027,12.9856107955613,12.207782066265752,13.880492960498687,13.971399357258385,0.043285369318537666,0.04069260688755251,0.04626830986832896,0.04657133119086128,0.997281345169144,0.9814162076742252,1.0150612965731243,1.0171375636868922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,0.930646100896845,0.9295355232094415,0.9320779352413135,0.9324191912927984,0.06935389910315515,0.06792206475868647,0.07046447679055855,0.07052668609572792,0.0,0.0,0.0,0.0,0.05466136359366499,0.05391709346698018,0.055407576488440365,0.05544265825459661,0.9713521076655164,0.9705312478566358,0.9720426803751627,0.9724474947057433,0.9841678645692508,0.9479371884463684,1.014669346742276,1.0337275708839586,4.361662384039956,4.190782559818779,4.492106856277573,4.505222500754642,5.331040855270989,5.079730399145122,5.548211382070091,5.6172626871219915,3.5589570346267316,3.421750716882767,3.659828937933908,3.70525086271549,5.331040855270989,5.079730399145122,5.548211382070091,5.6172626871219915,1.965369088479238,1.9921994428721188,0.9883117459603774
long_stream,640,ercb_beta_0p015,softmax,token,0.015,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,101.87906814602229,101.7614857306694,102.00112714508323,102.07023725520253,3.0,3.0,3.0,3.0,370.8333333333333,368.15,373.85,374.0,0.8965987655801628,0.8963765771891348,0.8968127276469643,0.8969426215838944,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.002106499700988751,0.0018925376341873356,0.002328688092016856,0.002454580645211979,10.459810188274654,9.556651059575545,11.22898373116407,11.43969696568343,0.03486603396091551,0.03185550353191848,0.037429945770546896,0.03813232321894477,1.0003668440391935,0.9888812834287728,1.0092763215403544,1.0096818810511756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,0.9142224454784126,0.9126782949854869,0.9152930537042839,0.9158309436548137,0.08577755452158742,0.08470694629571611,0.08732170501451306,0.08755298726631527,0.0,0.0,0.0,0.0,0.05619350078763926,0.055364419231865816,0.05684015424352958,0.05697713736721534,0.9702270521207619,0.9693504406368837,0.9708640793354583,0.9712166860491118,0.9790650732166198,0.9454460458709614,1.0100534261853642,1.020213965676704,4.668541747282497,4.54481727232841,4.802930002882131,4.8045680668643165,5.705263055951801,5.502722868293908,5.93268700601065,5.978283146679583,3.7842899588169723,3.6817065534280213,3.903918645559615,3.907213093312938,5.705263055951801,5.502722868293908,5.93268700601065,5.978283146679583,2.0204576351670003,2.0437082939433284,0.9871670471421383
long_stream,640,ercb_beta_0p02,softmax,token,0.02,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,101.31864993912296,101.23331138013687,101.40660660038334,101.43536529895938,3.0,3.0,3.0,3.0,367.75,365.15,370.85,371.0,0.8976170884539304,0.897457503400014,0.8977718798241917,0.8978254667196052,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.0010881768272211583,0.0009333854569598899,0.0012477618811375932,0.0012999631447286886,7.4822552172803185,6.90888380671591,7.938723517332993,7.941452428030194,0.02494085072426773,0.023029612689053035,0.02646241172444331,0.02647150809343398,0.9979900976994521,0.988738178628,1.0082685547093015,1.0121722846441947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,0.8836146084365913,0.8821858984004121,0.8849700227887535,0.8850581463318509,0.11638539156340877,0.11502997721124658,0.11781410159958794,0.11799249343647808,0.0,0.0,0.0,0.0,0.05791812811754813,0.05753939950000054,0.058459961796675446,0.058522334597923366,0.968928767999263,0.9682370002913515,0.9698869934589865,0.9705659579203475,0.9755455139731702,0.9425325853729262,0.9988528019337939,1.0027859564628099,5.01021381794649,4.9144513941112775,5.128041302252568,5.174521240879118,6.084343157557295,5.894985945413286,6.217230804653312,6.312407032149688,4.023367496492319,3.9265747115953658,4.1196932027452915,4.128934792070157,6.084343157557295,5.894985945413286,6.217230804653312,6.312407032149688,2.0824672342788344,2.1019490600885593,0.985846095206434
long_stream,640,ercb_beta_inf,least_count,token,inf,24,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,300.0,300.0,300.0,300.0,100.71775745451578,100.71775745451578,100.71775745451578,100.71775745451578,3.0,3.0,3.0,3.0,355.0,355.0,355.0,355.0,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.8987052652811517,0.8987052652811516,0.8987052652811516,0.8987052652811516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000591642908343,0.9986612108560605,1.0013406120303248,1.0014124293785311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0953484050082866,0.0,0.0,0.0,0.0,0.5097517901041078,0.5097517901041078,0.5097517901041078,0.5097517901041078,0.4902482098958923,0.4902482098958923,0.4902482098958923,0.4902482098958923,0.0,0.0,0.0,0.0,0.061004730106078466,0.06066488268556426,0.06137763820075187,0.061692286947720804,0.9673418045703001,0.9666837781364975,0.9683200214059131,0.9684986847874798,0.9630274196287208,0.9300268521132564,0.9904574167680701,1.0184830784191157,5.707568420395476,5.657627507227829,5.753168816625271,5.807077687592445,6.86502061265066,6.807839549868714,6.911849719910575,6.930209012362157,4.5118721508916195,4.47961518912242,4.538252014677587,4.553912901962911,6.86502061265066,6.807839549868714,6.911849719910575,6.930209012362157,2.1934471246048624,2.2068551699577545,0.9842314236729331
